timestamp,flow,pressure,vibration,temperature,failure
2025-04-28 19:25:05.630,105.08841686602426,2.341795775152599,0.9124911541603191,63.00346912599029,0
2025-04-28 20:25:05.630,106.75205324150404,3.1065488499895917,0.8054344622624748,71.83824646495711,0
2025-04-28 21:25:05.630,91.76246067755065,2.5708584568199524,1.0210450714949282,59.49986746174188,0
2025-04-28 22:25:05.630,90.24787551855013,3.6596647699908473,0.6920436222252819,73.12754008415519,0
2025-04-28 23:25:05.630,91.34883624360758,2.6966589196971857,0.4354376046316846,74.42615741494495,0
2025-04-29 00:25:05.630,107.88904284756593,2.596024558245016,0.6510799108168708,67.03822022173973,0
2025-04-29 01:25:05.630,91.58031038359474,2.345441767898749,0.47652920655806524,70.61773847977791,0
2025-04-29 02:25:05.630,105.79549713792827,2.566770452391141,0.49744651750768554,79.77078716875143,0
2025-04-29 03:25:05.630,141.50801597290877,2.4237650818097283,0.6566443987853446,67.47126647869031,1
2025-04-29 04:25:05.630,117.42249406863385,2.8540543383442953,0.4622740237000116,64.705462064717,0
2025-04-29 05:25:05.630,93.47952935664318,2.978351158397292,0.6076115411082879,77.40831701231299,0
2025-04-29 06:25:05.630,124.02427844327889,2.107005269746025,0.13191559991386426,79.81293595265397,0
2025-04-29 07:25:05.630,91.83849253956897,1.834383523221111,0.7639881122118816,70.01847835923924,0
2025-04-29 08:25:05.630,59.23750929644292,1.5818973134483518,0.7003616426086672,75.05731517704179,0
2025-04-29 09:25:05.630,79.83827378165192,2.753995663456272,0.4548734106795428,76.70737957765441,0
2025-04-29 10:25:05.630,62.58416157948289,1.9483166969130632,0.8977737005297215,66.28757883730808,0
2025-04-29 11:25:05.630,92.96973031917383,1.4235547035237586,0.9812710412879675,67.57347082316066,0
2025-04-29 12:25:05.630,100.36836758379103,2.694289302265482,0.21773204068930774,76.15437256577367,0
2025-04-29 13:25:05.630,133.52874624550566,3.7464997587163955,0.4711825664301357,78.42507139354255,0
2025-04-29 14:25:05.630,106.53854747528325,2.496964544230053,0.46925729506381053,72.81440430087177,0
2025-04-29 15:25:05.630,95.61798942382272,2.919245387225821,0.41802906966734055,65.60092823248974,0
2025-04-29 16:25:05.630,116.58811162366979,2.5409146792737825,0.9488424525795245,79.9353055584972,0
2025-04-29 17:25:05.630,55.7772938198423,2.4505551734044286,0.6418521583681589,67.34514551094017,0
2025-04-29 18:25:05.630,104.71229116217131,2.9595382414938842,0.6206455476068167,68.32431109414274,0
2025-04-29 19:25:05.630,115.41730387773933,2.354862727905674,0.09884129067797398,71.7116891724481,0
2025-04-29 20:25:05.630,70.42827508440317,2.6336961570359514,0.8906254090627679,77.77080210357387,0
2025-04-29 21:25:05.630,122.87508086413858,2.6608489030980067,0.3282224815439582,74.26987988276112,0
2025-04-29 22:25:05.629,106.76992814988829,2.1659547731784756,0.7179797890798985,72.07432750180955,0
2025-04-29 23:25:05.629,91.69424172198397,2.9960211747682615,0.7832130813874575,72.31644265059053,0
2025-04-30 00:25:05.629,112.6556373221257,2.4125201216522956,1.1081975787515952,70.21757334321732,0
2025-04-30 01:25:05.629,145.41385715608791,2.1221274202535776,0.30735388026426635,72.79069757259253,0
2025-04-30 02:25:05.629,103.6373251011699,2.7682549217852017,0.0,57.352199611528484,0
2025-04-30 03:25:05.629,104.96441172600672,2.0507660091044815,0.7551548634261084,68.51696270465101,0
2025-04-30 04:25:05.629,90.81278200919512,2.514090578684564,1.240153354453256,71.2066096745839,0
2025-04-30 05:25:05.629,83.00311261070416,2.495440501677898,1.071683905881831,64.24492958190247,0
2025-04-30 06:25:05.629,116.60671633088491,3.042947782915789,0.7628978245823876,71.9316165890578,0
2025-04-30 07:25:05.629,82.87832348182266,2.7373491164399764,0.5525091443103858,68.97764389506939,0
2025-04-30 08:25:05.629,101.43132474438785,2.487486520627428,0.9421367789911931,78.77737849157745,0
2025-04-30 09:25:05.629,90.44685106469767,2.9088831496001437,0.40793614008865936,77.86509862607429,0
2025-04-30 10:25:05.629,109.57959651492784,3.195103774508657,0.8429073308068658,67.67097215440918,0
2025-04-30 11:25:05.629,106.67324210573896,2.778905153175931,0.8516410477499881,69.24581144216653,0
2025-04-30 12:25:05.629,120.75079888515799,2.50517630992169,1.018062972249664,69.63026217195804,0
2025-04-30 13:25:05.629,89.79967202290506,1.8440818838249202,1.5278980116733232,67.74170261920189,0
2025-04-30 14:25:05.629,94.60250129413258,1.9674431684623137,0.8177247901536301,70.97512492014063,0
2025-04-30 15:25:05.629,80.42472568435386,2.347387647822666,0.5473109122877503,66.20858965556205,0
2025-04-30 16:25:05.629,91.11413479847776,2.195243898920358,0.6923277063424016,64.34692332531237,0
2025-04-30 17:25:05.629,107.54600986089704,2.406514348507277,0.16927722853326455,73.11355611950134,0
2025-04-30 18:25:05.629,115.13977233290704,2.5283249624485538,0.4915860606732825,73.14764792110905,0
2025-04-30 19:25:05.629,81.5566935164475,2.7648463771783653,0.5772152685660688,65.97842120170004,0
2025-04-30 20:25:05.629,117.3921184021132,2.4647506109704542,0.5427734806196223,74.476777153813,0
2025-04-30 21:25:05.629,127.11275717609902,2.743250821913101,0.7457064616101166,66.84211135417334,0
2025-04-30 22:25:05.629,108.26869806447402,2.53223720740506,0.4532740202853398,71.26582619018991,0
2025-04-30 23:25:05.629,137.53591625116132,1.5122667168230643,1.0363092001973413,74.10172006306227,0
2025-05-01 00:25:05.629,84.52421601792854,2.030332303090623,0.700062119475459,69.83193717648143,0
2025-05-01 01:25:05.629,75.10690593377166,2.4279562221391924,0.6972099036584156,72.27370456070567,1
2025-05-01 02:25:05.629,64.42559502191443,1.8951526285794462,0.6016315850461246,67.41785178056215,0
2025-05-01 03:25:05.629,129.92088622978366,2.799964364998102,0.7465572051576936,69.01766708285952,0
2025-05-01 04:25:05.629,113.08731312708116,3.2653754161718487,0.9475294794002904,68.9707028455983,0
2025-05-01 05:25:05.629,98.8883065817909,3.1093809258486584,0.43986093528672987,66.26710826729881,0
2025-05-01 06:25:05.629,105.59937252639641,2.393278564534896,0.502565053277423,69.11612918442108,0
2025-05-01 07:25:05.629,77.49021905403247,3.245363068424976,0.6088821913670006,62.25690850568127,0
2025-05-01 08:25:05.629,148.91503959233654,2.5743337286010557,0.2962387229580355,67.54423126428948,1
2025-05-01 09:25:05.629,102.58442363950455,2.3314570144409803,0.4542226420835506,68.57562253315164,0
2025-05-01 10:25:05.629,102.18789589209786,2.19329866822953,0.5571337379366023,68.7191012375231,0
2025-05-01 11:25:05.629,114.51533247797384,2.348765156755936,0.9623167542138182,68.79251277064611,0
2025-05-01 12:25:05.629,109.62018463473427,2.3059115907293855,0.7787683987005775,69.69117900069935,0
2025-05-01 13:25:05.629,104.47768048558262,2.585208111187744,0.7580769734102633,72.39720759043033,0
2025-05-01 14:25:05.629,84.19051089109377,2.5802869905249324,0.9552693886503916,74.37258537066262,0
2025-05-01 15:25:05.629,109.42936714271991,2.501523010076707,0.6587884634801809,66.75117386575866,0
2025-05-01 16:25:05.629,137.6404899295007,2.718469084873175,0.8171394549786668,63.98399572305428,0
2025-05-01 17:25:05.629,126.90840092309955,3.0953231373931707,0.669033474120251,64.78977793878448,0
2025-05-01 18:25:05.629,131.86373253278794,2.974777067720662,0.7796087048198885,67.56398539402537,0
2025-05-01 19:25:05.629,89.7756864713763,1.7575510157750482,0.5251724027165253,68.24039341091745,0
2025-05-01 20:25:05.629,80.20790359482838,1.2230394325490226,0.0,66.1500196690127,0
2025-05-01 21:25:05.629,97.48426159800704,2.967159955619637,0.6597162513441087,63.51941667875053,0
2025-05-01 22:25:05.629,101.11449824577389,1.8165606507922893,1.126824440829982,67.71939586262906,0
2025-05-01 23:25:05.629,121.88383036941897,2.3876172990536584,0.9778646206724777,70.90713310056985,1
2025-05-02 00:25:05.629,66.15070740570361,1.9149434869703201,0.9896192453773511,72.97514732917783,0
2025-05-02 01:25:05.629,130.59100638921228,1.5990097812099902,1.0708392165418652,67.2128847344584,0
2025-05-02 02:25:05.629,96.83984202842021,2.770731364102394,0.7265972772884312,67.93501088928284,0
2025-05-02 03:25:05.629,91.4623786010516,2.8795775801513233,0.7591947122216787,65.36650845576345,0
2025-05-02 04:25:05.629,79.75791249479664,2.2117447996366404,0.5147044313696949,69.84280414812612,0
2025-05-02 05:25:05.629,66.90286656268461,1.204478853927545,0.605178143191885,65.75785682904592,0
2025-05-02 06:25:05.629,116.46341167923829,2.2268777758737586,0.8847313449313424,72.865639066206,0
2025-05-02 07:25:05.629,101.46635934376808,2.6959020027012732,1.0611653311506448,61.070667540329445,0
2025-05-02 08:25:05.629,74.20078200517892,1.7605442156129356,0.6581661172957001,68.20185163773769,0
2025-05-02 09:25:05.629,74.09842455872769,2.5916799598895777,0.5649432205445765,71.50553669595871,0
2025-05-02 10:25:05.629,93.28430601419744,2.4923450754135024,0.7001583876569791,70.91917258161253,0
2025-05-02 11:25:05.629,133.38043050578784,2.789645749800544,0.8803620246787344,83.46516831990249,0
2025-05-02 12:25:05.629,94.8081729727279,2.5597901842070767,0.2668435551599374,71.74900012283953,0
2025-05-02 13:25:05.628,69.93714093763788,2.0134655295592223,0.011145714058828582,64.97972701578995,0
2025-05-02 14:25:05.628,95.08513871828112,3.098285750832246,0.5348389451525248,69.52267876455464,0
2025-05-02 15:25:05.628,94.54552860504658,2.420735213486515,0.33378627222575236,61.11876833266774,0
2025-05-02 16:25:05.628,46.06226714116857,2.486347730245034,0.5475579407058067,69.5970012535162,0
2025-05-02 17:25:05.628,98.91410266964375,2.033366020463402,0.6556659043547585,65.83471971499621,0
2025-05-02 18:25:05.628,95.38130939582643,2.278358874404245,0.5640254772930959,74.57695137780081,0
2025-05-02 19:25:05.628,113.92412729626837,2.0575986429865494,1.1357402603412234,67.25229862702233,0
2025-05-02 20:25:05.628,136.9791218989069,2.4135269700382884,0.7980234293806959,69.41617042102376,0
2025-05-02 21:25:05.628,122.53130059095514,3.3558542400711717,0.7901423078832485,66.82221079297798,0
2025-05-02 22:25:05.628,94.62222618890338,1.8140494285343218,0.8866621432130205,78.69425675926665,0
2025-05-02 23:25:05.628,77.86948182516659,1.6932193010616294,0.35835006466576924,68.39378616941045,0
2025-05-03 00:25:05.628,151.4671960649972,3.235585163746804,1.0117335362260804,79.162785217396,0
2025-05-03 01:25:05.628,101.18436868028977,2.3953381614240667,0.677270714039362,74.07075881059133,0
2025-05-03 02:25:05.628,100.27858583825892,2.165463630670042,0.9011441851723637,72.41033363667692,0
2025-05-03 03:25:05.628,99.51749825779993,3.019952343698038,0.3784428300879533,71.8436657365876,0
2025-05-03 04:25:05.628,103.9616952153571,2.197192230131568,0.2338723701951807,71.96898649108125,0
2025-05-03 05:25:05.628,97.11279176152115,3.413004856773468,0.9453668974075086,60.361637103271946,0
2025-05-03 06:25:05.628,88.52675986239527,2.8389629356696346,0.8129228578292549,68.60558302924622,0
2025-05-03 07:25:05.628,89.06282117519216,2.2560442959271487,0.4293845336927469,74.2257898559216,0
2025-05-03 08:25:05.628,99.34493459568003,3.5786541066327517,0.43910107561759165,69.75551408262947,0
2025-05-03 09:25:05.628,89.1315045773247,2.1971425384983307,1.0376304353244308,62.97405076598213,0
2025-05-03 10:25:05.628,85.74308434645671,2.8710476860046534,0.3431764321398016,69.73797774711265,0
2025-05-03 11:25:05.628,102.12860455383793,2.649646290203246,1.192801885976789,78.52052758127746,0
2025-05-03 12:25:05.628,94.90045565158289,3.150870644699399,0.4298137796056393,76.23445857767359,0
2025-05-03 13:25:05.628,130.0798597716538,3.2807555983634265,0.8915175776825148,69.68997995316984,0
2025-05-03 14:25:05.628,46.980603832139764,2.5160020745328833,0.6014144572753046,74.75724638529043,0
2025-05-03 15:25:05.628,121.83013703844924,2.1232910648269083,0.8809562293247029,68.16746489815974,0
2025-05-03 16:25:05.628,124.92170384995258,2.729986071469558,0.5367657993657422,61.480642065866405,0
2025-05-03 17:25:05.628,58.53219535183701,2.161142315123947,0.6511621281783116,65.37767005935223,0
2025-05-03 18:25:05.628,93.14624811839303,3.5066936237633115,0.7122757526187163,77.81444384254098,1
2025-05-03 19:25:05.628,92.57118268008418,2.5682676655413688,0.39934376326555815,68.63003459085348,0
2025-05-03 20:25:05.628,71.84976610564357,2.3173392243439457,0.9222473036260377,68.78308010312492,0
2025-05-03 21:25:05.628,84.4436662481825,2.5923401529324543,0.5460359300585244,68.5008090186256,0
2025-05-03 22:25:05.628,77.78848309068343,1.8264368552351518,0.6314200253979944,79.52068294786504,0
2025-05-03 23:25:05.628,135.04540886847246,2.0141929807446743,0.40169518761744627,78.12979457681031,0
2025-05-04 00:25:05.628,118.71356786294922,3.100206953972213,0.0,81.09390116724067,0
2025-05-04 01:25:05.628,125.43110189988317,2.171552860514302,0.6426916712199493,69.20477394799974,0
2025-05-04 02:25:05.628,114.4334412808647,1.97654450865903,1.4237846264838747,71.47812244373547,0
2025-05-04 03:25:05.628,77.41896457565542,2.768326376263643,0.9353812863694071,62.41678725289604,0
2025-05-04 04:25:05.628,89.50959467440452,3.0928520773314983,0.6942218860796816,77.38467213059137,0
2025-05-04 05:25:05.628,109.78749122455837,2.8594766553325335,0.6211327512375197,64.16110224366032,1
2025-05-04 06:25:05.628,75.55744382216109,2.9980238429029082,0.7067397678436139,71.08387781881315,0
2025-05-04 07:25:05.628,114.25996860344776,2.1216024557152697,0.8641357345525629,64.51348736183579,1
2025-05-04 08:25:05.628,95.1934920368373,1.7890946666290781,0.3457561554073465,67.05566586630653,0
2025-05-04 09:25:05.628,92.50358384900805,3.2506668259777434,1.0342965084006615,65.8136878447515,0
2025-05-04 10:25:05.628,114.21919936406982,2.338660080578932,0.9146143946323732,66.96062369662091,0
2025-05-04 11:25:05.628,108.8852662297208,2.3745834917724764,0.9154557177123803,67.3043864842551,0
2025-05-04 12:25:05.628,92.7806766836184,3.164097070924529,0.8315427216429181,67.25865602537462,0
2025-05-04 13:25:05.628,123.18659606728497,2.77811500470033,0.7058849973081969,74.16666955890153,0
2025-05-04 14:25:05.628,78.37873344800205,2.7279438860408036,0.9018583707900459,64.4756860346874,0
2025-05-04 15:25:05.628,112.31871213888527,3.582501172450542,0.8775442401224134,71.10270713506934,0
2025-05-04 16:25:05.628,111.86202515936768,2.1782408848099286,0.5937877867176928,76.0897957615278,0
2025-05-04 17:25:05.628,93.80907121372019,2.9639200640406185,0.5279194681309297,67.43401817743302,0
2025-05-04 18:25:05.628,106.52266044484236,2.528506562448542,0.730556888578596,66.41040554626198,0
2025-05-04 19:25:05.628,74.97772847229393,2.6342961394316284,1.1647060454485563,68.84737687409874,0
2025-05-04 20:25:05.628,118.48054038413802,3.264234213206266,0.3282678773038297,75.89862604180355,0
2025-05-04 21:25:05.628,96.30195727114022,2.753917878144812,0.25974242027426797,70.97053815476679,0
2025-05-04 22:25:05.628,89.54553958961921,2.7691480395248167,0.749428252370955,67.343928526962,0
2025-05-04 23:25:05.628,120.98018451673778,3.036253668654901,0.7152663105568053,72.4193832559402,0
2025-05-05 00:25:05.628,85.91312618914482,2.3175236352285573,0.7520024993111224,64.48853925081788,0
2025-05-05 01:25:05.627,71.83077407272881,2.0803951663304967,0.7731859593725501,73.40679755221474,0
2025-05-05 02:25:05.627,68.86741652952193,1.977595402989483,0.6330393236095584,72.04303653850884,0
2025-05-05 03:25:05.627,112.12019902691279,1.5168217053119992,1.1469590315806246,68.46095764430558,0
2025-05-05 04:25:05.627,74.39141295007434,3.528103564970161,0.2197288064570453,65.80707100776385,0
2025-05-05 05:25:05.627,135.0958836396873,1.9483958171391584,0.4514508925659262,65.56659538858271,0
2025-05-05 06:25:05.627,58.36141184232556,2.389373188207114,0.6690235719552857,72.67408668172955,0
2025-05-05 07:25:05.627,133.92912736580075,2.3615933500555397,0.2070433566537498,76.14490251244531,0
2025-05-05 08:25:05.627,104.22034934405237,2.6537033489045503,0.6472436786703786,66.81346126485603,0
2025-05-05 09:25:05.627,98.06573776259215,2.9078686062696484,1.1984410497184053,72.29193351775743,1
2025-05-05 10:25:05.627,89.10161826382101,2.9302367441798727,0.7062659464887885,59.564864906989655,0
2025-05-05 11:25:05.627,107.98272228704141,2.2084612807155306,0.769210271715605,67.076911346714,0
2025-05-05 12:25:05.627,99.24730595150304,2.4164391431067944,0.3219505704482259,69.84470533564549,0
2025-05-05 13:25:05.627,122.06603764033042,2.64128997524415,0.5150915775881567,65.45158291509082,0
2025-05-05 14:25:05.627,102.28455297324079,2.3756544369082264,0.5874410859028188,65.31746812605202,0
2025-05-05 15:25:05.627,103.00603522923755,3.3036727880099965,0.6046854709731297,66.66110221765557,0
2025-05-05 16:25:05.627,92.72775575572288,2.7454874758191257,1.0844931385011305,71.46096364163186,0
2025-05-05 17:25:05.625,98.86108752557865,2.8674388930249086,0.8673073182175373,69.06335490796813,0
